date,minute_end,symbol,last_trade_price
20260204,124000,NIFTY2621025800CE,13650
20260204,124000,NIFTY2621025850CE,11400
20260204,124000,NIFTY2621025900CE,9470
20260204,124000,NIFTY2621025950CE,7800
20260204,124000,NIFTY2621026000CE,6420
20260204,124000,NIFTY2621026050CE,5205
20260204,124000,NIFTY2621025550PE,7755
20260204,124000,NIFTY2621025600PE,9205
20260204,124000,NIFTY2621025650PE,10860
20260204,124000,NIFTY2621025700PE,12825
20260204,124000,NIFTY2621025750PE,15015
20260204,124000,NIFTY2621025800PE,17520
20260204,124000,NIFTY2621025850PE,20220
20260204,124000,NIFTY2621025900PE,23300
20260204,124000,NIFTY2621025950PE,26700
20260204,124000,NIFTY2621026000PE,30320
20260204,124000,NIFTY2621026050PE,34000
20260204,124100,NIFTY26FEBFUT,2.58251e+06
20260204,124100,NIFTY2621025550CE,29230
20260204,124100,NIFTY2621025600CE,25775
20260204,124100,NIFTY2621025650CE,22440
20260204,124100,NIFTY2621025700CE,19315
20260204,124100,NIFTY2621025750CE,16475
20260204,124100,NIFTY2621025800CE,13960
20260204,124100,NIFTY2621025850CE,11675
20260204,124100,NIFTY2621025900CE,9700
20260204,124100,NIFTY2621025950CE,8000
20260204,124100,NIFTY2621026000CE,6575
20260204,124100,NIFTY2621026050CE,5340
20260204,124100,NIFTY2621025550PE,7620
20260204,124100,NIFTY2621025600PE,9015
20260204,124100,NIFTY2621025650PE,10640
20260204,124100,NIFTY2621025700PE,12545
20260204,124100,NIFTY2621025750PE,14710
20260204,124100,NIFTY2621025800PE,17190
20260204,124100,NIFTY2621025850PE,19890
20260204,124100,NIFTY2621025900PE,22955
20260204,124100,NIFTY2621025950PE,26280
20260204,124100,NIFTY2621026000PE,29785
20260204,124100,NIFTY2621026050PE,33560
20260204,124200,NIFTY26FEBFUT,2.58328e+06
20260204,124200,NIFTY2621025550CE,29930
20260204,124200,NIFTY2621025600CE,26355
20260204,124200,NIFTY2621025650CE,22965
20260204,124200,NIFTY2621025700CE,19775
20260204,124200,NIFTY2621025750CE,16930
20260204,124200,NIFTY2621025800CE,14330
20260204,124200,NIFTY2621025850CE,12000
20260204,124200,NIFTY2621025900CE,9950
20260204,124200,NIFTY2621025950CE,8230
20260204,124200,NIFTY2621026000CE,6775
20260204,124200,NIFTY2621026050CE,5475
20260204,124200,NIFTY2621025550PE,7430
20260204,124200,NIFTY2621025600PE,8775
20260204,124200,NIFTY2621025650PE,10365
20260204,124200,NIFTY2621025700PE,12210
20260204,124200,NIFTY2621025750PE,14345
20260204,124200,NIFTY2621025800PE,16755
20260204,124200,NIFTY2621025850PE,19365
20260204,124200,NIFTY2621025900PE,22400
20260204,124200,NIFTY2621025950PE,25675
20260204,124200,NIFTY2621026000PE,29125
20260204,124200,NIFTY2621026050PE,32910
20260204,124300,NIFTY26FEBFUT,2.5841e+06
20260204,124300,NIFTY2621025550CE,30195
20260204,124300,NIFTY2621025600CE,26520
20260204,124300,NIFTY2621025650CE,23100
20260204,124300,NIFTY2621025700CE,20000
20260204,124300,NIFTY2621025750CE,17050
20260204,124300,NIFTY2621025800CE,14460
20260204,124300,NIFTY2621025850CE,12130
20260204,124300,NIFTY2621025900CE,10090
20260204,124300,NIFTY2621025950CE,8345
20260204,124300,NIFTY2621026000CE,6845
20260204,124300,NIFTY2621026050CE,5570
20260204,124300,NIFTY2621025550PE,7325
20260204,124300,NIFTY2621025600PE,8665
20260204,124300,NIFTY2621025650PE,10260
20260204,124300,NIFTY2621025700PE,12065
20260204,124300,NIFTY2621025750PE,14170
20260204,124300,NIFTY2621025800PE,16545
20260204,124300,NIFTY2621025850PE,19235
20260204,124300,NIFTY2621025900PE,22165
20260204,124300,NIFTY2621025950PE,25460
20260204,124300,NIFTY2621026000PE,28975
20260204,124300,NIFTY2621026050PE,32555
20260204,124400,NIFTY26FEBFUT,2.58317e+06
20260204,124400,NIFTY2621025550CE,29810
20260204,124400,NIFTY2621025600CE,26240
20260204,124400,NIFTY2621025650CE,22810
20260204,124400,NIFTY2621025700CE,19680
20260204,124400,NIFTY2621025750CE,16780
20260204,124400,NIFTY2621025800CE,14240
20260204,124400,NIFTY2621025850CE,11915
20260204,124400,NIFTY2621025900CE,9900
20260204,124400,NIFTY2621025950CE,8155
20260204,124400,NIFTY2621026000CE,6700
20260204,124400,NIFTY2621026050CE,5435
20260204,124400,NIFTY2621025550PE,7460
20260204,124400,NIFTY2621025600PE,8835
20260204,124400,NIFTY2621025650PE,10420
20260204,124400,NIFTY2621025700PE,12285
20260204,124400,NIFTY2621025750PE,14385
20260204,124400,NIFTY2621025800PE,16800
20260204,124400,NIFTY2621025850PE,19460
20260204,124400,NIFTY2621025900PE,22450
20260204,124400,NIFTY2621025950PE,25770
20260204,124400,NIFTY2621026000PE,29370
20260204,124400,NIFTY2621026050PE,33050
20260204,124500,NIFTY26FEBFUT,2.58201e+06
20260204,124500,NIFTY2621025550CE,28560
20260204,124500,NIFTY2621025600CE,24965
20260204,124500,NIFTY2621025650CE,21650
20260204,124500,NIFTY2621025700CE,18665
20260204,124500,NIFTY2621025750CE,15880
20260204,124500,NIFTY2621025800CE,13385
20260204,124500,NIFTY2621025850CE,11190
20260204,124500,NIFTY2621025900CE,9275
20260204,124500,NIFTY2621025950CE,7635
20260204,124500,NIFTY2621026000CE,6280
20260204,124500,NIFTY2621026050CE,5095
20260204,124500,NIFTY2621025550PE,7850
20260204,124500,NIFTY2621025600PE,9270
20260204,124500,NIFTY2621025650PE,10955
20260204,124500,NIFTY2621025700PE,12895
20260204,124500,NIFTY2621025750PE,15115
20260204,124500,NIFTY2621025800PE,17635
20260204,124500,NIFTY2621025850PE,20435
20260204,124500,NIFTY2621025900PE,23555
20260204,124500,NIFTY2621025950PE,26890
20260204,124500,NIFTY2621026000PE,30555
20260204,124500,NIFTY2621026050PE,34200
20260204,124600,NIFTY26FEBFUT,2.58242e+06
20260204,124600,NIFTY2621025550CE,28635
20260204,124600,NIFTY2621025600CE,25050
20260204,124600,NIFTY2621025650CE,21765
20260204,124600,NIFTY2621025700CE,18720
20260204,124600,NIFTY2621025750CE,15940
20260204,124600,NIFTY2621025800CE,13445
20260204,124600,NIFTY2621025850CE,11250
20260204,124600,NIFTY2621025900CE,9350
20260204,124600,NIFTY2621025950CE,7710
20260204,124600,NIFTY2621026000CE,6365
20260204,124600,NIFTY2621026050CE,5155
20260204,124600,NIFTY2621025550PE,7755
20260204,124600,NIFTY2621025600PE,9205
20260204,124600,NIFTY2621025650PE,10885
20260204,124600,NIFTY2621025700PE,12850
20260204,124600,NIFTY2621025750PE,15075
20260204,124600,NIFTY2621025800PE,17615
20260204,124600,NIFTY2621025850PE,20375
20260204,124600,NIFTY2621025900PE,23490
20260204,124600,NIFTY2621025950PE,26835
20260204,124600,NIFTY2621026000PE,30450
20260204,124600,NIFTY2621026050PE,34280
20260204,124700,NIFTY26FEBFUT,2.5812e+06
20260204,124700,NIFTY2621025550CE,28255
20260204,124700,NIFTY2621025600CE,24815
20260204,124700,NIFTY2621025650CE,21550
20260204,124700,NIFTY2621025700CE,18510
20260204,124700,NIFTY2621025750CE,15760
20260204,124700,NIFTY2621025800CE,13325
20260204,124700,NIFTY2621025850CE,11115
20260204,124700,NIFTY2621025900CE,9245
20260204,124700,NIFTY2621025950CE,7635
20260204,124700,NIFTY2621026000CE,6280
20260204,124700,NIFTY2621026050CE,5095
20260204,124700,NIFTY2621025550PE,7860
20260204,124700,NIFTY2621025600PE,9315
20260204,124700,NIFTY2621025650PE,11025
20260204,124700,NIFTY2621025700PE,13005
20260204,124700,NIFTY2621025750PE,15235
20260204,124700,NIFTY2621025800PE,17780
20260204,124700,NIFTY2621025850PE,20595
20260204,124700,NIFTY2621025900PE,23675
20260204,124700,NIFTY2621025950PE,27130
20260204,124700,NIFTY2621026000PE,30670
20260204,124700,NIFTY2621026050PE,34760
20260204,124800,NIFTY26FEBFUT,2.5809e+06
20260204,124800,NIFTY2621025550CE,27800
20260204,124800,NIFTY2621025600CE,24260
20260204,124800,NIFTY2621025650CE,21065
20260204,124800,NIFTY2621025700CE,18045
20260204,124800,NIFTY2621025750CE,15365
20260204,124800,NIFTY2621025800CE,12950
20260204,124800,NIFTY2621025850CE,10805
20260204,124800,NIFTY2621025900CE,8980
20260204,124800,NIFTY2621025950CE,7395
20260204,124800,NIFTY2621026000CE,6095
20260204,124800,NIFTY2621026050CE,4920
20260204,124800,NIFTY2621025550PE,8060
20260204,124800,NIFTY2621025600PE,9565
20260204,124800,NIFTY2621025650PE,11310
20260204,124800,NIFTY2621025700PE,13330
20260204,124800,NIFTY2621025750PE,15615
20260204,124800,NIFTY2621025800PE,18195
20260204,124800,NIFTY2621025850PE,21030
20260204,124800,NIFTY2621025900PE,24215
20260204,124800,NIFTY2621025950PE,27350
20260204,124800,NIFTY2621026000PE,31300
20260204,124800,NIFTY2621026050PE,34855
20260204,124900,NIFTY26FEBFUT,2.58058e+06
20260204,124900,NIFTY2621025550CE,27715
20260204,124900,NIFTY2621025600CE,24235
20260204,124900,NIFTY2621025650CE,20970
20260204,124900,NIFTY2621025700CE,18030
20260204,124900,NIFTY2621025750CE,15340
20260204,124900,NIFTY2621025800CE,12920
20260204,124900,NIFTY2621025850CE,10800
20260204,124900,NIFTY2621025900CE,8940
20260204,124900,NIFTY2621025950CE,7380
20260204,124900,NIFTY2621026000CE,6075
20260204,124900,NIFTY2621026050CE,4915
20260204,124900,NIFTY2621025550PE,8115
20260204,124900,NIFTY2621025600PE,9600
20260204,124900,NIFTY2621025650PE,11365
20260204,124900,NIFTY2621025700PE,13395
20260204,124900,NIFTY2621025750PE,15670
20260204,124900,NIFTY2621025800PE,18250
20260204,124900,NIFTY2621025850PE,21150
20260204,124900,NIFTY2621025900PE,24330
20260204,124900,NIFTY2621025950PE,27800
20260204,124900,NIFTY2621026000PE,31425
20260204,124900,NIFTY2621026050PE,35295
20260204,125000,NIFTY26FEBFUT,2.58021e+06
20260204,125000,NIFTY2621025550CE,27520
20260204,125000,NIFTY2621025600CE,24045
20260204,125000,NIFTY2621025650CE,20810
20260204,125000,NIFTY2621025700CE,17850
20260204,125000,NIFTY2621025750CE,15175
20260204,125000,NIFTY2621025800CE,12790
20260204,125000,NIFTY2621025850CE,10675
20260204,125000,NIFTY2621025900CE,8840
20260204,125000,NIFTY2621025950CE,7285
20260204,125000,NIFTY2621026000CE,5985
20260204,125000,NIFTY2621026050CE,4850
20260204,125000,NIFTY2621025550PE,8210
20260204,125000,NIFTY2621025600PE,9710
20260204,125000,NIFTY2621025650PE,11485
20260204,125000,NIFTY2621025700PE,13505
20260204,125000,NIFTY2621025750PE,15845
20260204,125000,NIFTY2621025800PE,18440
20260204,125000,NIFTY2621025850PE,21310
20260204,125000,NIFTY2621025900PE,24500
20260204,125000,NIFTY2621025950PE,27935
20260204,125000,NIFTY2621026000PE,31660
20260204,125000,NIFTY2621026050PE,35460
20260204,125100,NIFTY26FEBFUT,2.5803e+06
20260204,125100,NIFTY2621025550CE,27370
20260204,125100,NIFTY2621025600CE,23915
20260204,125100,NIFTY2621025650CE,20660
20260204,125100,NIFTY2621025700CE,17770
20260204,125100,NIFTY2621025750CE,15055
20260204,125100,NIFTY2621025800CE,12685
20260204,125100,NIFTY2621025850CE,10585
20260204,125100,NIFTY2621025900CE,8770
20260204,125100,NIFTY2621025950CE,7205
20260204,125100,NIFTY2621026000CE,5935
20260204,125100,NIFTY2621026050CE,4785
20260204,125100,NIFTY2621025550PE,8280
20260204,125100,NIFTY2621025600PE,9810
20260204,125100,NIFTY2621025650PE,11580
20260204,125100,NIFTY2621025700PE,13635
20260204,125100,NIFTY2621025750PE,15955
20260204,125100,NIFTY2621025800PE,18555
20260204,125100,NIFTY2621025850PE,21450
20260204,125100,NIFTY2621025900PE,24605
20260204,125100,NIFTY2621025950PE,28055
20260204,125100,NIFTY2621026000PE,31800
20260204,125100,NIFTY2621026050PE,35605
20260204,125200,NIFTY26FEBFUT,2.5805e+06
20260204,125200,NIFTY2621025550CE,27610
20260204,125200,NIFTY2621025600CE,24130
20260204,125200,NIFTY2621025650CE,20860
20260204,125200,NIFTY2621025700CE,17905
20260204,125200,NIFTY2621025750CE,15240
20260204,125200,NIFTY2621025800CE,12845
20260204,125200,NIFTY2621025850CE,10695
20260204,125200,NIFTY2621025900CE,8850
20260204,125200,NIFTY2621025950CE,7300
20260204,125200,NIFTY2621026000CE,6000
20260204,125200,NIFTY2621026050CE,4850
20260204,125200,NIFTY2621025550PE,8155
20260204,125200,NIFTY2621025600PE,9690
20260204,125200,NIFTY2621025650PE,11420
20260204,125200,NIFTY2621025700PE,13460
20260204,125200,NIFTY2621025750PE,15805
20260204,125200,NIFTY2621025800PE,18350
20260204,125200,NIFTY2621025850PE,21240
20260204,125200,NIFTY2621025900PE,24415
20260204,125200,NIFTY2621025950PE,27840
20260204,125200,NIFTY2621026000PE,31530
20260204,125200,NIFTY2621026050PE,35360
20260204,125300,NIFTY26FEBFUT,2.58034e+06
20260204,125300,NIFTY2621025550CE,27605
20260204,125300,NIFTY2621025600CE,24075
20260204,125300,NIFTY2621025650CE,20875
20260204,125300,NIFTY2621025700CE,17910
20260204,125300,NIFTY2621025750CE,15200
20260204,125300,NIFTY2621025800CE,12800
20260204,125300,NIFTY2621025850CE,10670
20260204,125300,NIFTY2621025900CE,8840
20260204,125300,NIFTY2621025950CE,7270
20260204,125300,NIFTY2621026000CE,5980
20260204,125300,NIFTY2621026050CE,4825
20260204,125300,NIFTY2621025550PE,8225
20260204,125300,NIFTY2621025600PE,9750
20260204,125300,NIFTY2621025650PE,11500
20260204,125300,NIFTY2621025700PE,13535
20260204,125300,NIFTY2621025750PE,15860
20260204,125300,NIFTY2621025800PE,18470
20260204,125300,NIFTY2621025850PE,21300
20260204,125300,NIFTY2621025900PE,24465
20260204,125300,NIFTY2621025950PE,27875
20260204,125300,NIFTY2621026000PE,31570
20260204,125300,NIFTY2621026050PE,35410
20260204,125400,NIFTY26FEBFUT,2.58046e+06
20260204,125400,NIFTY2621025550CE,27195
20260204,125400,NIFTY2621025600CE,23755
20260204,125400,NIFTY2621025650CE,20560
20260204,125400,NIFTY2621025700CE,17625
20260204,125400,NIFTY2621025750CE,14940
20260204,125400,NIFTY2621025800CE,12585
20260204,125400,NIFTY2621025850CE,10485
20260204,125400,NIFTY2621025900CE,8680
20260204,125400,NIFTY2621025950CE,7135
20260204,125400,NIFTY2621026000CE,5865
20260204,125400,NIFTY2621026050CE,4750
20260204,125400,NIFTY2621025550PE,8375
20260204,125400,NIFTY2621025600PE,9935
20260204,125400,NIFTY2621025650PE,11725
20260204,125400,NIFTY2621025700PE,13800
20260204,125400,NIFTY2621025750PE,16125
20260204,125400,NIFTY2621025800PE,18710
20260204,125400,NIFTY2621025850PE,21620
20260204,125400,NIFTY2621025900PE,24845
20260204,125400,NIFTY2621025950PE,28295
20260204,125400,NIFTY2621026000PE,31895
20260204,125400,NIFTY2621026050PE,35890
20260204,125500,NIFTY26FEBFUT,2.58071e+06
20260204,125500,NIFTY2621025550CE,27535
20260204,125500,NIFTY2621025600CE,23990
20260204,125500,NIFTY2621025650CE,20745
20260204,125500,NIFTY2621025700CE,17775
20260204,125500,NIFTY2621025750CE,15100
20260204,125500,NIFTY2621025800CE,12745
20260204,125500,NIFTY2621025850CE,10600
20260204,125500,NIFTY2621025900CE,8775
20260204,125500,NIFTY2621025950CE,7215
20260204,125500,NIFTY2621026000CE,5920
20260204,125500,NIFTY2621026050CE,4790
20260204,125500,NIFTY2621025550PE,8240
20260204,125500,NIFTY2621025600PE,9730
20260204,125500,NIFTY2621025650PE,11520
20260204,125500,NIFTY2621025700PE,13550
20260204,125500,NIFTY2621025750PE,15895
20260204,125500,NIFTY2621025800PE,18480
20260204,125500,NIFTY2621025850PE,21315
20260204,125500,NIFTY2621025900PE,24485
20260204,125500,NIFTY2621025950PE,27845
20260204,125500,NIFTY2621026000PE,31595
20260204,125500,NIFTY2621026050PE,35485
20260204,125600,NIFTY26FEBFUT,2.57979e+06
20260204,125600,NIFTY2621025550CE,27245
20260204,125600,NIFTY2621025600CE,23730
20260204,125600,NIFTY2621025650CE,20525
20260204,125600,NIFTY2621025700CE,17605
20260204,125600,NIFTY2621025750CE,14945
20260204,125600,NIFTY2621025800CE,12595
20260204,125600,NIFTY2621025850CE,10490
20260204,125600,NIFTY2621025900CE,8680
20260204,125600,NIFTY2621025950CE,7150
20260204,125600,NIFTY2621026000CE,5875
20260204,125600,NIFTY2621026050CE,4745
20260204,125600,NIFTY2621025550PE,8340
20260204,125600,NIFTY2621025600PE,9880
20260204,125600,NIFTY2621025650PE,11670
20260204,125600,NIFTY2621025700PE,13720
20260204,125600,NIFTY2621025750PE,16050
20260204,125600,NIFTY2621025800PE,18705
20260204,125600,NIFTY2621025850PE,21595
20260204,125600,NIFTY2621025900PE,24795
20260204,125600,NIFTY2621025950PE,28250
20260204,125600,NIFTY2621026000PE,31950
20260204,125600,NIFTY2621026050PE,35885
20260204,125700,NIFTY26FEBFUT,2.57996e+06
20260204,125700,NIFTY2621025550CE,27320
20260204,125700,NIFTY2621025600CE,23920
20260204,125700,NIFTY2621025650CE,20695
20260204,125700,NIFTY2621025700CE,17770
20260204,125700,NIFTY2621025750CE,15045
20260204,125700,NIFTY2621025800CE,12690
20260204,125700,NIFTY2621025850CE,10575
20260204,125700,NIFTY2621025900CE,8745
20260204,125700,NIFTY2621025950CE,7210
20260204,125700,NIFTY2621026000CE,5905
20260204,125700,NIFTY2621026050CE,4795
20260204,125700,NIFTY2621025550PE,8245
20260204,125700,NIFTY2621025600PE,9790
20260204,125700,NIFTY2621025650PE,11550
20260204,125700,NIFTY2621025700PE,13615
20260204,125700,NIFTY2621025750PE,15920
20260204,125700,NIFTY2621025800PE,18505
20260204,125700,NIFTY2621025850PE,21425
20260204,125700,NIFTY2621025900PE,24600
20260204,125700,NIFTY2621025950PE,28000
20260204,125700,NIFTY2621026000PE,31735
20260204,125700,NIFTY2621026050PE,35515
20260204,125800,NIFTY26FEBFUT,2.5803e+06
20260204,125800,NIFTY2621025550CE,27100
20260204,125800,NIFTY2621025600CE,23725
20260204,125800,NIFTY2621025650CE,20450
20260204,125800,NIFTY2621025700CE,17545
20260204,125800,NIFTY2621025750CE,14900
20260204,125800,NIFTY2621025800CE,12570
20260204,125800,NIFTY2621025850CE,10440
20260204,125800,NIFTY2621025900CE,8650
20260204,125800,NIFTY2621025950CE,7125
20260204,125800,NIFTY2621026000CE,5835
20260204,125800,NIFTY2621026050CE,4720
20260204,125800,NIFTY2621025550PE,8375
20260204,125800,NIFTY2621025600PE,9920
20260204,125800,NIFTY2621025650PE,11720
20260204,125800,NIFTY2621025700PE,13820
20260204,125800,NIFTY2621025750PE,16160
20260204,125800,NIFTY2621025800PE,18775
20260204,125800,NIFTY2621025850PE,21645
20260204,125800,NIFTY2621025900PE,24910
20260204,125800,NIFTY2621025950PE,28420
20260204,125800,NIFTY2621026000PE,32095
20260204,125800,NIFTY2621026050PE,35995
20260204,125900,NIFTY26FEBFUT,2.5795e+06
20260204,125900,NIFTY2621025550CE,26790
20260204,125900,NIFTY2621025600CE,23395
20260204,125900,NIFTY2621025650CE,20190
20260204,125900,NIFTY2621025700CE,17300
20260204,125900,NIFTY2621025750CE,14670
20260204,125900,NIFTY2621025800CE,12345
20260204,125900,NIFTY2621025850CE,10285
20260204,125900,NIFTY2621025900CE,8490
20260204,125900,NIFTY2621025950CE,6980
20260204,125900,NIFTY2621026000CE,5750
20260204,125900,NIFTY2621026050CE,4635
20260204,125900,NIFTY2621025550PE,8500
20260204,125900,NIFTY2621025600PE,10045
20260204,125900,NIFTY2621025650PE,11875
20260204,125900,NIFTY2621025700PE,13985
20260204,125900,NIFTY2621025750PE,16350
20260204,125900,NIFTY2621025800PE,18995
20260204,125900,NIFTY2621025850PE,21895
20260204,125900,NIFTY2621025900PE,25110
20260204,125900,NIFTY2621025950PE,28640
20260204,125900,NIFTY2621026000PE,32315
20260204,125900,NIFTY2621026050PE,36155
20260204,130000,NIFTY26FEBFUT,2.57901e+06
20260204,130000,NIFTY2621025550CE,26565
20260204,130000,NIFTY2621025600CE,23210
20260204,130000,NIFTY2621025650CE,20050
20260204,130000,NIFTY2621025700CE,17175
20260204,130000,NIFTY2621025750CE,14570
20260204,130000,NIFTY2621025800CE,12270
20260204,130000,NIFTY2621025850CE,10220
20260204,130000,NIFTY2621025900CE,8435
20260204,130000,NIFTY2621025950CE,6945
20260204,130000,NIFTY2621026000CE,5710
20260204,130000,NIFTY2621026050CE,4610
20260204,130000,NIFTY2621025550PE,8610
20260204,130000,NIFTY2621025600PE,10190
20260204,130000,NIFTY2621025650PE,12040
20260204,130000,NIFTY2621025700PE,14160
20260204,130000,NIFTY2621025750PE,16540
20260204,130000,NIFTY2621025800PE,19200
20260204,130000,NIFTY2621025850PE,22185
20260204,130000,NIFTY2621025900PE,25430
20260204,130000,NIFTY2621025950PE,28985
20260204,130000,NIFTY2621026000PE,32630
20260204,130000,NIFTY2621026050PE,36590
20260204,130100,NIFTY26FEBFUT,2.57978e+06
20260204,130100,NIFTY2621025550CE,26850
20260204,130100,NIFTY2621025600CE,23460
20260204,130100,NIFTY2621025650CE,20325
20260204,130100,NIFTY2621025700CE,17380
20260204,130100,NIFTY2621025750CE,14745
20260204,130100,NIFTY2621025800CE,12455
20260204,130100,NIFTY2621025850CE,10365
20260204,130100,NIFTY2621025900CE,8605
20260204,130100,NIFTY2621025950CE,7065
20260204,130100,NIFTY2621026000CE,5820
20260204,130100,NIFTY2621026050CE,4705
20260204,130100,NIFTY2621025550PE,8560
20260204,130100,NIFTY2621025600PE,10120
20260204,130100,NIFTY2621025650PE,11955
20260204,130100,NIFTY2621025700PE,14050
20260204,130100,NIFTY2621025750PE,16400
20260204,130100,NIFTY2621025800PE,19050
20260204,130100,NIFTY2621025850PE,22000
20260204,130100,NIFTY2621025900PE,25220
20260204,130100,NIFTY2621025950PE,28685
20260204,130100,NIFTY2621026000PE,32400
20260204,130100,NIFTY2621026050PE,36190
20260204,130200,NIFTY26FEBFUT,2.5791e+06
20260204,130200,NIFTY2621025550CE,26720
20260204,130200,NIFTY2621025600CE,23355
