date,minute_end,symbol,last_trade_price
20260205,131200,NIFTY2621025850CE,6350
20260205,131200,NIFTY2621025900CE,5130
20260205,131200,NIFTY2621025950CE,4125
20260205,131200,NIFTY2621026000CE,3355
20260205,131200,NIFTY2621026050CE,2670
20260205,131200,NIFTY2621026100CE,2165
20260205,131200,NIFTY2621025600PE,11240
20260205,131200,NIFTY2621025650PE,13455
20260205,131200,NIFTY2621025700PE,16040
20260205,131200,NIFTY2621025750PE,18930
20260205,131200,NIFTY2621025800PE,22100
20260205,131200,NIFTY2621025850PE,25600
20260205,131200,NIFTY2621025900PE,29300
20260205,131200,NIFTY2621025950PE,33345
20260205,131200,NIFTY2621026000PE,37560
20260205,131200,NIFTY2621026050PE,41570
20260205,131200,NIFTY2621026100PE,46080
20260205,131300,NIFTY26FEBFUT,2.57189e+06
20260205,131300,NIFTY2621025600CE,16675
20260205,131300,NIFTY2621025650CE,13980
20260205,131300,NIFTY2621025700CE,11610
20260205,131300,NIFTY2621025750CE,9525
20260205,131300,NIFTY2621025800CE,7760
20260205,131300,NIFTY2621025850CE,6285
20260205,131300,NIFTY2621025900CE,5070
20260205,131300,NIFTY2621025950CE,4075
20260205,131300,NIFTY2621026000CE,3340
20260205,131300,NIFTY2621026050CE,2645
20260205,131300,NIFTY2621026100CE,2145
20260205,131300,NIFTY2621025600PE,11420
20260205,131300,NIFTY2621025650PE,13720
20260205,131300,NIFTY2621025700PE,16320
20260205,131300,NIFTY2621025750PE,19215
20260205,131300,NIFTY2621025800PE,22455
20260205,131300,NIFTY2621025850PE,26030
20260205,131300,NIFTY2621025900PE,29740
20260205,131300,NIFTY2621025950PE,33750
20260205,131300,NIFTY2621026000PE,37905
20260205,131300,NIFTY2621026050PE,41745
20260205,131300,NIFTY2621026100PE,46700
20260205,131400,NIFTY26FEBFUT,2.57215e+06
20260205,131400,NIFTY2621025600CE,16730
20260205,131400,NIFTY2621025650CE,14005
20260205,131400,NIFTY2621025700CE,11625
20260205,131400,NIFTY2621025750CE,9535
20260205,131400,NIFTY2621025800CE,7780
20260205,131400,NIFTY2621025850CE,6310
20260205,131400,NIFTY2621025900CE,5105
20260205,131400,NIFTY2621025950CE,4105
20260205,131400,NIFTY2621026000CE,3355
20260205,131400,NIFTY2621026050CE,2665
20260205,131400,NIFTY2621026100CE,2165
20260205,131400,NIFTY2621025600PE,11400
20260205,131400,NIFTY2621025650PE,13660
20260205,131400,NIFTY2621025700PE,16260
20260205,131400,NIFTY2621025750PE,19205
20260205,131400,NIFTY2621025800PE,22440
20260205,131400,NIFTY2621025850PE,25955
20260205,131400,NIFTY2621025900PE,29800
20260205,131400,NIFTY2621025950PE,33785
20260205,131400,NIFTY2621026000PE,37925
20260205,131400,NIFTY2621026050PE,42495
20260205,131400,NIFTY2621026100PE,46850
20260205,131500,NIFTY26FEBFUT,2.5721e+06
20260205,131500,NIFTY2621025600CE,16885
20260205,131500,NIFTY2621025650CE,14135
20260205,131500,NIFTY2621025700CE,11730
20260205,131500,NIFTY2621025750CE,9625
20260205,131500,NIFTY2621025800CE,7850
20260205,131500,NIFTY2621025850CE,6350
20260205,131500,NIFTY2621025900CE,5140
20260205,131500,NIFTY2621025950CE,4120
20260205,131500,NIFTY2621026000CE,3365
20260205,131500,NIFTY2621026050CE,2670
20260205,131500,NIFTY2621026100CE,2170
20260205,131500,NIFTY2621025600PE,11230
20260205,131500,NIFTY2621025650PE,13470
20260205,131500,NIFTY2621025700PE,16030
20260205,131500,NIFTY2621025750PE,18995
20260205,131500,NIFTY2621025800PE,22165
20260205,131500,NIFTY2621025850PE,25800
20260205,131500,NIFTY2621025900PE,29665
20260205,131500,NIFTY2621025950PE,33500
20260205,131500,NIFTY2621026000PE,37660
20260205,131500,NIFTY2621026050PE,41805
20260205,131500,NIFTY2621026100PE,46260
20260205,131600,NIFTY26FEBFUT,2.57255e+06
20260205,131600,NIFTY2621025600CE,16845
20260205,131600,NIFTY2621025650CE,14100
20260205,131600,NIFTY2621025700CE,11680
20260205,131600,NIFTY2621025750CE,9600
20260205,131600,NIFTY2621025800CE,7815
20260205,131600,NIFTY2621025850CE,6325
20260205,131600,NIFTY2621025900CE,5110
20260205,131600,NIFTY2621025950CE,4105
20260205,131600,NIFTY2621026000CE,3350
20260205,131600,NIFTY2621026050CE,2665
20260205,131600,NIFTY2621026100CE,2170
20260205,131600,NIFTY2621025600PE,11175
20260205,131600,NIFTY2621025650PE,13435
20260205,131600,NIFTY2621025700PE,15980
20260205,131600,NIFTY2621025750PE,18875
20260205,131600,NIFTY2621025800PE,22015
20260205,131600,NIFTY2621025850PE,25305
20260205,131600,NIFTY2621025900PE,29115
20260205,131600,NIFTY2621025950PE,33400
20260205,131600,NIFTY2621026000PE,37500
20260205,131600,NIFTY2621026050PE,41520
20260205,131600,NIFTY2621026100PE,45835
20260205,131700,NIFTY26FEBFUT,2.5725e+06
20260205,131700,NIFTY2621025600CE,16870
20260205,131700,NIFTY2621025650CE,14150
20260205,131700,NIFTY2621025700CE,11710
20260205,131700,NIFTY2621025750CE,9600
20260205,131700,NIFTY2621025800CE,7800
20260205,131700,NIFTY2621025850CE,6305
20260205,131700,NIFTY2621025900CE,5095
20260205,131700,NIFTY2621025950CE,4090
20260205,131700,NIFTY2621026000CE,3325
20260205,131700,NIFTY2621026050CE,2640
20260205,131700,NIFTY2621026100CE,2150
20260205,131700,NIFTY2621025600PE,11155
20260205,131700,NIFTY2621025650PE,13455
20260205,131700,NIFTY2621025700PE,15975
20260205,131700,NIFTY2621025750PE,18920
20260205,131700,NIFTY2621025800PE,22110
20260205,131700,NIFTY2621025850PE,25550
20260205,131700,NIFTY2621025900PE,29400
20260205,131700,NIFTY2621025950PE,33315
20260205,131700,NIFTY2621026000PE,37365
20260205,131700,NIFTY2621026050PE,41595
20260205,131700,NIFTY2621026100PE,45985
20260205,131800,NIFTY26FEBFUT,2.5737e+06
20260205,131800,NIFTY2621025600CE,17595
20260205,131800,NIFTY2621025650CE,14730
20260205,131800,NIFTY2621025700CE,12260
20260205,131800,NIFTY2621025750CE,10065
20260205,131800,NIFTY2621025800CE,8185
20260205,131800,NIFTY2621025850CE,6620
20260205,131800,NIFTY2621025900CE,5360
20260205,131800,NIFTY2621025950CE,4285
20260205,131800,NIFTY2621026000CE,3490
20260205,131800,NIFTY2621026050CE,2755
20260205,131800,NIFTY2621026100CE,2235
20260205,131800,NIFTY2621025600PE,10560
20260205,131800,NIFTY2621025650PE,12705
20260205,131800,NIFTY2621025700PE,15190
20260205,131800,NIFTY2621025750PE,18020
20260205,131800,NIFTY2621025800PE,21135
20260205,131800,NIFTY2621025850PE,24570
20260205,131800,NIFTY2621025900PE,28250
20260205,131800,NIFTY2621025950PE,32240
20260205,131800,NIFTY2621026000PE,36400
20260205,131800,NIFTY2621026050PE,41000
20260205,131800,NIFTY2621026100PE,45445
20260205,131900,NIFTY26FEBFUT,2.5734e+06
20260205,131900,NIFTY2621025600CE,17370
20260205,131900,NIFTY2621025650CE,14555
20260205,131900,NIFTY2621025700CE,12080
20260205,131900,NIFTY2621025750CE,9925
20260205,131900,NIFTY2621025800CE,8080
20260205,131900,NIFTY2621025850CE,6510
20260205,131900,NIFTY2621025900CE,5265
20260205,131900,NIFTY2621025950CE,4230
20260205,131900,NIFTY2621026000CE,3430
20260205,131900,NIFTY2621026050CE,2720
20260205,131900,NIFTY2621026100CE,2205
20260205,131900,NIFTY2621025600PE,10735
20260205,131900,NIFTY2621025650PE,12885
20260205,131900,NIFTY2621025700PE,15400
20260205,131900,NIFTY2621025750PE,18230
20260205,131900,NIFTY2621025800PE,21395
20260205,131900,NIFTY2621025850PE,24855
20260205,131900,NIFTY2621025900PE,28585
20260205,131900,NIFTY2621025950PE,32455
20260205,131900,NIFTY2621026000PE,36715
20260205,131900,NIFTY2621026050PE,40915
20260205,131900,NIFTY2621026100PE,45425
20260205,132000,NIFTY26FEBFUT,2.57338e+06
20260205,132000,NIFTY2621025600CE,17650
20260205,132000,NIFTY2621025650CE,14785
20260205,132000,NIFTY2621025700CE,12270
20260205,132000,NIFTY2621025750CE,10060
20260205,132000,NIFTY2621025800CE,8200
20260205,132000,NIFTY2621025850CE,6615
20260205,132000,NIFTY2621025900CE,5335
20260205,132000,NIFTY2621025950CE,4290
20260205,132000,NIFTY2621026000CE,3485
20260205,132000,NIFTY2621026050CE,2750
20260205,132000,NIFTY2621026100CE,2235
20260205,132000,NIFTY2621025600PE,10505
20260205,132000,NIFTY2621025650PE,12645
20260205,132000,NIFTY2621025700PE,15145
20260205,132000,NIFTY2621025750PE,17940
20260205,132000,NIFTY2621025800PE,21045
20260205,132000,NIFTY2621025850PE,24555
20260205,132000,NIFTY2621025900PE,28275
20260205,132000,NIFTY2621025950PE,32355
20260205,132000,NIFTY2621026000PE,36255
20260205,132000,NIFTY2621026050PE,40835
20260205,132000,NIFTY2621026100PE,45215
20260205,132100,NIFTY26FEBFUT,2.57339e+06
20260205,132100,NIFTY2621025600CE,17535
20260205,132100,NIFTY2621025650CE,14700
20260205,132100,NIFTY2621025700CE,12195
20260205,132100,NIFTY2621025750CE,10000
20260205,132100,NIFTY2621025800CE,8140
20260205,132100,NIFTY2621025850CE,6580
20260205,132100,NIFTY2621025900CE,5310
20260205,132100,NIFTY2621025950CE,4255
20260205,132100,NIFTY2621026000CE,3445
20260205,132100,NIFTY2621026050CE,2720
20260205,132100,NIFTY2621026100CE,2195
20260205,132100,NIFTY2621025600PE,10655
20260205,132100,NIFTY2621025650PE,12775
20260205,132100,NIFTY2621025700PE,15285
20260205,132100,NIFTY2621025750PE,18140
20260205,132100,NIFTY2621025800PE,21280
20260205,132100,NIFTY2621025850PE,24650
20260205,132100,NIFTY2621025900PE,28450
20260205,132100,NIFTY2621025950PE,32390
20260205,132100,NIFTY2621026000PE,36485
20260205,132100,NIFTY2621026050PE,41060
20260205,132100,NIFTY2621026100PE,45455
20260205,132200,NIFTY26FEBFUT,2.5733e+06
20260205,132200,NIFTY2621025600CE,17445
20260205,132200,NIFTY2621025650CE,14625
20260205,132200,NIFTY2621025700CE,12130
20260205,132200,NIFTY2621025750CE,9950
20260205,132200,NIFTY2621025800CE,8090
20260205,132200,NIFTY2621025850CE,6540
20260205,132200,NIFTY2621025900CE,5270
20260205,132200,NIFTY2621025950CE,4240
20260205,132200,NIFTY2621026000CE,3455
20260205,132200,NIFTY2621026050CE,2720
20260205,132200,NIFTY2621026100CE,2210
20260205,132200,NIFTY2621025600PE,10740
20260205,132200,NIFTY2621025650PE,12900
20260205,132200,NIFTY2621025700PE,15410
20260205,132200,NIFTY2621025750PE,18245
20260205,132200,NIFTY2621025800PE,21330
20260205,132200,NIFTY2621025850PE,24900
20260205,132200,NIFTY2621025900PE,28600
20260205,132200,NIFTY2621025950PE,32530
20260205,132200,NIFTY2621026000PE,36685
20260205,132200,NIFTY2621026050PE,41090
20260205,132200,NIFTY2621026100PE,45600
20260205,132300,NIFTY26FEBFUT,2.5737e+06
20260205,132300,NIFTY2621025600CE,17560
20260205,132300,NIFTY2621025650CE,14680
20260205,132300,NIFTY2621025700CE,12170
20260205,132300,NIFTY2621025750CE,10010
20260205,132300,NIFTY2621025800CE,8150
20260205,132300,NIFTY2621025850CE,6570
20260205,132300,NIFTY2621025900CE,5300
20260205,132300,NIFTY2621025950CE,4240
20260205,132300,NIFTY2621026000CE,3450
20260205,132300,NIFTY2621026050CE,2725
20260205,132300,NIFTY2621026100CE,2215
20260205,132300,NIFTY2621025600PE,10590
20260205,132300,NIFTY2621025650PE,12735
20260205,132300,NIFTY2621025700PE,15225
20260205,132300,NIFTY2621025750PE,18025
20260205,132300,NIFTY2621025800PE,21170
20260205,132300,NIFTY2621025850PE,24590
20260205,132300,NIFTY2621025900PE,28350
20260205,132300,NIFTY2621025950PE,32070
20260205,132300,NIFTY2621026000PE,36300
20260205,132300,NIFTY2621026050PE,40500
20260205,132300,NIFTY2621026100PE,44800
20260205,132400,NIFTY26FEBFUT,2.57381e+06
20260205,132400,NIFTY2621025600CE,17585
20260205,132400,NIFTY2621025650CE,14735
20260205,132400,NIFTY2621025700CE,12255
20260205,132400,NIFTY2621025750CE,10060
20260205,132400,NIFTY2621025800CE,8160
20260205,132400,NIFTY2621025850CE,6595
20260205,132400,NIFTY2621025900CE,5315
20260205,132400,NIFTY2621025950CE,4280
20260205,132400,NIFTY2621026000CE,3490
20260205,132400,NIFTY2621026050CE,2755
20260205,132400,NIFTY2621026100CE,2235
20260205,132400,NIFTY2621025600PE,10550
20260205,132400,NIFTY2621025650PE,12655
20260205,132400,NIFTY2621025700PE,15150
20260205,132400,NIFTY2621025750PE,17950
20260205,132400,NIFTY2621025800PE,21075
20260205,132400,NIFTY2621025850PE,24490
20260205,132400,NIFTY2621025900PE,28225
20260205,132400,NIFTY2621025950PE,31885
20260205,132400,NIFTY2621026000PE,36405
20260205,132400,NIFTY2621026050PE,40500
20260205,132400,NIFTY2621026100PE,44820
20260205,132500,NIFTY26FEBFUT,2.57275e+06
20260205,132500,NIFTY2621025600CE,17165
20260205,132500,NIFTY2621025650CE,14360
20260205,132500,NIFTY2621025700CE,11895
20260205,132500,NIFTY2621025750CE,9755
20260205,132500,NIFTY2621025800CE,7950
20260205,132500,NIFTY2621025850CE,6405
20260205,132500,NIFTY2621025900CE,5180
20260205,132500,NIFTY2621025950CE,4165
20260205,132500,NIFTY2621026000CE,3390
20260205,132500,NIFTY2621026050CE,2685
20260205,132500,NIFTY2621026100CE,2170
20260205,132500,NIFTY2621025600PE,10895
20260205,132500,NIFTY2621025650PE,13070
20260205,132500,NIFTY2621025700PE,15600
20260205,132500,NIFTY2621025750PE,18455
20260205,132500,NIFTY2621025800PE,21660
20260205,132500,NIFTY2621025850PE,25130
20260205,132500,NIFTY2621025900PE,28910
20260205,132500,NIFTY2621025950PE,32785
20260205,132500,NIFTY2621026000PE,36955
20260205,132500,NIFTY2621026050PE,41480
20260205,132500,NIFTY2621026100PE,45820
20260205,132600,NIFTY26FEBFUT,2.5719e+06
20260205,132600,NIFTY2621025600CE,16725
20260205,132600,NIFTY2621025650CE,13975
20260205,132600,NIFTY2621025700CE,11565
20260205,132600,NIFTY2621025750CE,9460
20260205,132600,NIFTY2621025800CE,7700
20260205,132600,NIFTY2621025850CE,6215
20260205,132600,NIFTY2621025900CE,5020
20260205,132600,NIFTY2621025950CE,4025
20260205,132600,NIFTY2621026000CE,3275
20260205,132600,NIFTY2621026050CE,2600
20260205,132600,NIFTY2621026100CE,2105
20260205,132600,NIFTY2621025600PE,11175
20260205,132600,NIFTY2621025650PE,13400
20260205,132600,NIFTY2621025700PE,15990
20260205,132600,NIFTY2621025750PE,18925
20260205,132600,NIFTY2621025800PE,22120
20260205,132600,NIFTY2621025850PE,25590
20260205,132600,NIFTY2621025900PE,29480
20260205,132600,NIFTY2621025950PE,33435
20260205,132600,NIFTY2621026000PE,37665
20260205,132600,NIFTY2621026050PE,42055
20260205,132600,NIFTY2621026100PE,46515
20260205,132700,NIFTY26FEBFUT,2.57155e+06
20260205,132700,NIFTY2621025600CE,16345
20260205,132700,NIFTY2621025650CE,13640
20260205,132700,NIFTY2621025700CE,11300
20260205,132700,NIFTY2621025750CE,9245
20260205,132700,NIFTY2621025800CE,7530
20260205,132700,NIFTY2621025850CE,6075
20260205,132700,NIFTY2621025900CE,4900
20260205,132700,NIFTY2621025950CE,3940
20260205,132700,NIFTY2621026000CE,3225
20260205,132700,NIFTY2621026050CE,2555
20260205,132700,NIFTY2621026100CE,2080
20260205,132700,NIFTY2621025600PE,11475
20260205,132700,NIFTY2621025650PE,13760
20260205,132700,NIFTY2621025700PE,16405
20260205,132700,NIFTY2621025750PE,19370
20260205,132700,NIFTY2621025800PE,22650
20260205,132700,NIFTY2621025850PE,26200
20260205,132700,NIFTY2621025900PE,29955
20260205,132700,NIFTY2621025950PE,33945
20260205,132700,NIFTY2621026000PE,38215
20260205,132700,NIFTY2621026050PE,42615
20260205,132700,NIFTY2621026100PE,47000
20260205,132800,NIFTY26FEBFUT,2.57157e+06
20260205,132800,NIFTY2621025600CE,16365
20260205,132800,NIFTY2621025650CE,13635
20260205,132800,NIFTY2621025700CE,11300
20260205,132800,NIFTY2621025750CE,9260
20260205,132800,NIFTY2621025800CE,7515
20260205,132800,NIFTY2621025850CE,6080
20260205,132800,NIFTY2621025900CE,4920
20260205,132800,NIFTY2621025950CE,3955
20260205,132800,NIFTY2621026000CE,3225
20260205,132800,NIFTY2621026050CE,2560
20260205,132800,NIFTY2621026100CE,2090
20260205,132800,NIFTY2621025600PE,11500
20260205,132800,NIFTY2621025650PE,13805
20260205,132800,NIFTY2621025700PE,16440
20260205,132800,NIFTY2621025750PE,19395
20260205,132800,NIFTY2621025800PE,22710
20260205,132800,NIFTY2621025850PE,26200
20260205,132800,NIFTY2621025900PE,30000
20260205,132800,NIFTY2621025950PE,34070
20260205,132800,NIFTY2621026000PE,38335
20260205,132800,NIFTY2621026050PE,42750
20260205,132800,NIFTY2621026100PE,47190
20260205,132900,NIFTY26FEBFUT,2.5705e+06
20260205,132900,NIFTY2621025600CE,15840
20260205,132900,NIFTY2621025650CE,13255
20260205,132900,NIFTY2621025700CE,10960
20260205,132900,NIFTY2621025750CE,8985
20260205,132900,NIFTY2621025800CE,7315
20260205,132900,NIFTY2621025850CE,5935
20260205,132900,NIFTY2621025900CE,4810
20260205,132900,NIFTY2621025950CE,3885
20260205,132900,NIFTY2621026000CE,3180
20260205,132900,NIFTY2621026050CE,2530
20260205,132900,NIFTY2621026100CE,2085
20260205,132900,NIFTY2621025600PE,12190
20260205,132900,NIFTY2621025650PE,14545
20260205,132900,NIFTY2621025700PE,17260
20260205,132900,NIFTY2621025750PE,20255
20260205,132900,NIFTY2621025800PE,23645
20260205,132900,NIFTY2621025850PE,27230
20260205,132900,NIFTY2621025900PE,31090
20260205,132900,NIFTY2621025950PE,35180
20260205,132900,NIFTY2621026000PE,39350
20260205,132900,NIFTY2621026050PE,43815
20260205,132900,NIFTY2621026100PE,48000
20260205,133000,NIFTY26FEBFUT,2.5696e+06
20260205,133000,NIFTY2621025600CE,15560
20260205,133000,NIFTY2621025650CE,12985
20260205,133000,NIFTY2621025700CE,10750
20260205,133000,NIFTY2621025750CE,8805
20260205,133000,NIFTY2621025800CE,7190
20260205,133000,NIFTY2621025850CE,5825
20260205,133000,NIFTY2621025900CE,4735
20260205,133000,NIFTY2621025950CE,3825
20260205,133000,NIFTY2621026000CE,3145
20260205,133000,NIFTY2621026050CE,2520
20260205,133000,NIFTY2621026100CE,2065
20260205,133000,NIFTY2621025600PE,12515
20260205,133000,NIFTY2621025650PE,14925
20260205,133000,NIFTY2621025700PE,17650
20260205,133000,NIFTY2621025750PE,20740
20260205,133000,NIFTY2621025800PE,24110
20260205,133000,NIFTY2621025850PE,27720
20260205,133000,NIFTY2621025900PE,31675
20260205,133000,NIFTY2621025950PE,35785
20260205,133000,NIFTY2621026000PE,40000
20260205,133000,NIFTY2621026050PE,44280
20260205,133000,NIFTY2621026100PE,49000
20260205,133100,NIFTY26FEBFUT,2.57025e+06
20260205,133100,NIFTY2621025600CE,15795
20260205,133100,NIFTY2621025650CE,13175
20260205,133100,NIFTY2621025700CE,10920
20260205,133100,NIFTY2621025750CE,8965
20260205,133100,NIFTY2621025800CE,7305
20260205,133100,NIFTY2621025850CE,5930
20260205,133100,NIFTY2621025900CE,4815
20260205,133100,NIFTY2621025950CE,3895
20260205,133100,NIFTY2621026000CE,3200
20260205,133100,NIFTY2621026050CE,2565
20260205,133100,NIFTY2621026100CE,2105
20260205,133100,NIFTY2621025600PE,12215
20260205,133100,NIFTY2621025650PE,14600
20260205,133100,NIFTY2621025700PE,17345
20260205,133100,NIFTY2621025750PE,20420
20260205,133100,NIFTY2621025800PE,23670
20260205,133100,NIFTY2621025850PE,27390
20260205,133100,NIFTY2621025900PE,31300
20260205,133100,NIFTY2621025950PE,35310
20260205,133100,NIFTY2621026000PE,39525
20260205,133100,NIFTY2621026050PE,43900
20260205,133100,NIFTY2621026100PE,48505
20260205,133200,NIFTY26FEBFUT,2.57103e+06
20260205,133200,NIFTY2621025600CE,16055
20260205,133200,NIFTY2621025650CE,13395
20260205,133200,NIFTY2621025700CE,11090
20260205,133200,NIFTY2621025750CE,9115
20260205,133200,NIFTY2621025800CE,7425
20260205,133200,NIFTY2621025850CE,6020
20260205,133200,NIFTY2621025900CE,4875
20260205,133200,NIFTY2621025950CE,3950
20260205,133200,NIFTY2621026000CE,3240
20260205,133200,NIFTY2621026050CE,2590
20260205,133200,NIFTY2621026100CE,2115
20260205,133200,NIFTY2621025600PE,11895
20260205,133200,NIFTY2621025650PE,14265
20260205,133200,NIFTY2621025700PE,16950
20260205,133200,NIFTY2621025750PE,19925
20260205,133200,NIFTY2621025800PE,23300
20260205,133200,NIFTY2621025850PE,26900
20260205,133200,NIFTY2621025900PE,30715
20260205,133200,NIFTY2621025950PE,34760
20260205,133200,NIFTY2621026000PE,38990
20260205,133200,NIFTY2621026050PE,43330
20260205,133200,NIFTY2621026100PE,47840
20260205,133300,NIFTY26FEBFUT,2.57087e+06
20260205,133300,NIFTY2621025600CE,16235
20260205,133300,NIFTY2621025650CE,13545
20260205,133300,NIFTY2621025700CE,11220
20260205,133300,NIFTY2621025750CE,9195
20260205,133300,NIFTY2621025800CE,7480
20260205,133300,NIFTY2621025850CE,6045
20260205,133300,NIFTY2621025900CE,4900
20260205,133300,NIFTY2621025950CE,3955
20260205,133300,NIFTY2621026000CE,3230
20260205,133300,NIFTY2621026050CE,2570
20260205,133300,NIFTY2621026100CE,2095
20260205,133300,NIFTY2621025600PE,11685
20260205,133300,NIFTY2621025650PE,14015
20260205,133300,NIFTY2621025700PE,16665
20260205,133300,NIFTY2621025750PE,19615
20260205,133300,NIFTY2621025800PE,22895
20260205,133300,NIFTY2621025850PE,26435
20260205,133300,NIFTY2621025900PE,30280
20260205,133300,NIFTY2621025950PE,34305
20260205,133300,NIFTY2621026000PE,38575
20260205,133300,NIFTY2621026050PE,43000
20260205,133300,NIFTY2621026100PE,47500
20260205,133400,NIFTY26FEBFUT,2.57148e+06
20260205,133400,NIFTY2621025600CE,16230
20260205,133400,NIFTY2621025650CE,13525
20260205,133400,NIFTY2621025700CE,11220
20260205,133400,NIFTY2621025750CE,9170
